date,source,market,code,name,shares,share_unit,close,industry,source_file
2025-04-01,akshare_fund_etf_scale_sse,SH,515050,5GETF,5815068500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515060,华夏地产,1081478100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515070,AI智能,4407470200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515080,中证红利,5011148900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515090,可持续,5801700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515100,红利100,4627941500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515110,国企方达,213295000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515120,创新药,7039993600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515130,HS300E,193463200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515150,国企富国,552703200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515160,MSCI招商,385955100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515170,食品饮料,5794757900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515180,100红利,6959637000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515190,BOCI500,73466100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515200,创新100,105943200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515210,钢铁ETF,1293726100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515220,煤炭ETF,3943676900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515230,软件ETF,1645690900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515250,智能汽车,858944500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515260,电子ETF,530284200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515290,银行,2789872900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515300,红利300,3854675200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515310,添富300,237611200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515320,电子50,226309000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515330,天弘300,9710709500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515350,民生300,21599200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515360,方正300,37779300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515380,泰康300,869499800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515390,HS300,566683000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515400,大数据,2218631400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515450,红利50,5082335000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515530,泰康500,28242700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515550,国联500,51345700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515560,证券E,234883300.00000003,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515580,中证科技,504031400.0,份,,,akshare:20250401
