date,source,market,code,name,shares,share_unit,close,industry,source_file
2026-08-03,akshare_fund_etf_scale_sse,SH,515130,HS300E,106463200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515150,国企富国,397703200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515160,MSCI招商,245955099.99999997,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515170,食品饮料,8914757900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515180,100红利,13533637000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515190,BOCI500,291466100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515200,创新100,39943200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515210,钢铁ETF,1053726100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515220,煤炭ETF,11604676900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515230,软件ETF,7566690900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515250,智能汽车,345944500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515260,电子ETF,882568400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515290,银行,2839372900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515300,红利300,3780175200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515310,添富300,388111200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515320,电子50,82309000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515330,天弘300,6581709500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515350,民生300,12599200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515360,方正300,38279300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515370,中证光伏,963713000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,515380,泰康300,670599800.0,份,,,akshare:20260803
